date,county,quantile,hosp_census_with_covid,cases,icu,death,prev_cum_est_deaths,cum_death
2021-12-25,Siskiyou,0.05,0,17,0,0,60,60
2021-12-25,Siskiyou,0.95,10,43,3,3,60,63
2022-01-01,Siskiyou,0.5,4,54,1,0,61,61
2022-01-01,Siskiyou,0.05,0,37,0,0,61,61
2022-01-01,Siskiyou,0.95,11,74,3,2,61,63
2022-01-08,Siskiyou,0.5,6,102,1,0,61,61
2022-01-08,Siskiyou,0.05,1,77,0,0,61,61
2022-01-08,Siskiyou,0.95,17,130,4,2,61,63
2022-01-15,Siskiyou,0.5,9,148,2,0,62,62
2022-01-15,Siskiyou,0.05,2,116,0,0,62,62
2022-01-15,Siskiyou,0.95,23,182,5,4,62,66
2022-01-22,Siskiyou,0.5,10,157,2,0,63,63
2022-01-22,Siskiyou,0.05,2,126,0,0,63,63
2022-01-22,Siskiyou,0.95,25,191,5,6,63,69
2022-01-29,Siskiyou,0.5,10,131,2,0,66,66
2022-01-29,Siskiyou,0.05,2,104,0,0,66,66
2022-01-29,Siskiyou,0.95,23,163,5,6,66,72
2022-02-05,Siskiyou,0.5,8,101.5,2,0,67,67
2022-02-05,Siskiyou,0.05,1,77,0,0,67,67
2022-02-05,Siskiyou,0.95,19,129,5,6,67,73
2022-02-12,Siskiyou,0.5,6,76,2,0,70,70
2022-02-12,Siskiyou,0.05,1,57,0,0,70,70
2022-02-12,Siskiyou,0.95,15,99,4,5,70,75
2022-02-19,Siskiyou,0.5,4,52,1,0,71,71
2022-02-19,Siskiyou,0.05,0,37,0,0,71,71
2022-02-19,Siskiyou,0.95,11,70,3,4,71,75
2022-02-26,Siskiyou,0.5,3,34,1,0,73,73
2022-02-26,Siskiyou,0.05,0,22,0,0,73,73
2022-02-26,Siskiyou,0.95,9,49,3,3,73,76
2022-03-05,Siskiyou,0.5,1,22,0,0,77,77
2022-03-05,Siskiyou,0.05,0,12,0,0,77,77
2022-03-05,Siskiyou,0.95,6,33,2,2,77,79
2022-03-12,Siskiyou,0.5,1,14,0,0,77,77
2022-03-12,Siskiyou,0.05,0,7,0,0,77,77
2022-03-12,Siskiyou,0.95,5,23,2,1,77,78
2022-03-19,Siskiyou,0.5,0,9,0,0,80,80
2022-03-19,Siskiyou,0.05,0,4,0,0,80,80
2022-03-19,Siskiyou,0.95,3,15,1,1,80,81
2022-03-26,Siskiyou,0.5,0,6,0,0,81,81
2022-03-26,Siskiyou,0.05,0,3,0,0,81,81
2022-03-26,Siskiyou,0.95,3,12,1,1,81,82
2022-04-02,Siskiyou,0.5,0,5,0,0,81,81
2022-04-02,Siskiyou,0.05,0,2,0,0,81,81
2022-04-02,Siskiyou,0.95,2,10,1,1,81,82
2022-04-09,Siskiyou,0.5,0,5,0,0,81,81
2022-04-09,Siskiyou,0.05,0,2,0,0,81,81
2022-04-09,Siskiyou,0.95,2,9,1,0,81,81
2022-04-16,Siskiyou,0.5,0,5,0,0,81,81
2022-04-16,Siskiyou,0.05,0,2,0,0,81,81
2022-04-16,Siskiyou,0.95,2,10,1,0,81,81
2022-04-23,Siskiyou,0.5,0,6,0,0,81,81
2022-04-23,Siskiyou,0.05,0,3,0,0,81,81
2022-04-23,Siskiyou,0.95,2,12,1,0,81,81
2022-04-30,Siskiyou,0.5,0,9,0,0,81,81
2022-04-30,Siskiyou,0.05,0,4,0,0,81,81
2022-04-30,Siskiyou,0.95,2,15,1,0,81,81
2022-05-07,Siskiyou,0.5,0,14,0,0,81,81
2022-05-07,Siskiyou,0.05,0,8,0,0,81,81
2022-05-07,Siskiyou,0.95,3,21,1,1,81,82
2022-05-14,Siskiyou,0.5,0,20,0,0,81,81
2022-05-14,Siskiyou,0.05,0,12,0,0,81,81
2022-05-14,Siskiyou,0.95,3,29,1,1,81,82
2022-05-21,Siskiyou,0.5,1,28,0,0,81,81
2022-05-21,Siskiyou,0.05,0,19,0,0,81,81
2022-05-21,Siskiyou,0.95,4,39,1,1,81,82
2022-05-28,Siskiyou,0.5,1,40,0,0,81,81
2022-05-28,Siskiyou,0.05,0,29,0,0,81,81
2022-05-28,Siskiyou,0.95,5,53,1,1,81,82
2022-06-04,Siskiyou,0.5,1,48,0,0,81,81
2022-06-04,Siskiyou,0.05,0,36,0,0,81,81
2022-06-04,Siskiyou,0.95,6,61,2,2,81,83
2022-06-11,Siskiyou,0.5,1,52,0,0,81,81
2022-06-11,Siskiyou,0.05,0,39,0,0,81,81
2022-06-11,Siskiyou,0.95,7,66,2,2,81,83
2022-06-18,Siskiyou,0.5,1.5,55,0,0,81,81
2022-06-18,Siskiyou,0.05,0,41,0,0,81,81
2022-06-18,Siskiyou,0.95,7,70,2,2,81,83
2022-06-25,Siskiyou,0.5,2,56,0,0,81,81
2022-06-25,Siskiyou,0.05,0,43,0,0,81,81
2022-06-25,Siskiyou,0.95,7,72,2,2,81,83
2022-07-02,Siskiyou,0.5,2,58,0,0,82,82
2022-07-02,Siskiyou,0.05,0,44,0,0,82,82
2022-07-02,Siskiyou,0.95,7,73,2,2,82,84
2022-07-09,Siskiyou,0.5,2,66,0,0,82,82
2022-07-09,Siskiyou,0.05,0,51,0,0,82,82
2022-07-09,Siskiyou,0.95,8,82,2,2,82,84
2022-07-16,Siskiyou,0.5,4,104,1,0,88,88
2022-07-16,Siskiyou,0.05,0,83,0,0,88,88
2022-07-16,Siskiyou,0.95,10,127,2,3,88,91
2022-07-23,Siskiyou,0.5,6,170,1,0,NA,NA
2022-07-23,Siskiyou,0.05,1,122,0,0,NA,NA
2022-07-23,Siskiyou,0.95,15,227,3,4,NA,NA
2022-07-30,Siskiyou,0.5,9,259,2,0,NA,NA
2022-07-30,Siskiyou,0.05,1,159,0,0,NA,NA
2022-07-30,Siskiyou,0.95,24,399,5,6,NA,NA
2022-08-06,Siskiyou,0.5,13,364,3,0,NA,NA
2022-08-06,Siskiyou,0.05,2,195,0,0,NA,NA
2022-08-06,Siskiyou,0.95,34,611,6,9,NA,NA
2022-08-13,Siskiyou,0.5,16,454.5,3,0,NA,NA
2022-08-13,Siskiyou,0.05,4,226,1,0,NA,NA
2022-08-13,Siskiyou,0.95,44,787.0499999999993,8,13,NA,NA
2022-08-20,Siskiyou,0.5,18,486,4,0,NA,NA
2022-08-20,Siskiyou,0.05,4,247,1,0,NA,NA
2022-08-20,Siskiyou,0.95,49,864,9,15,NA,NA
2022-08-27,Siskiyou,0.5,18,452,4,0,NA,NA
2022-08-27,Siskiyou,0.05,4,252.94999999999993,1,0,NA,NA
2022-08-27,Siskiyou,0.95,49,806.0499999999993,9,16,NA,NA
2022-09-03,Siskiyou,0.5,16,392,4,0,NA,NA
2022-09-03,Siskiyou,0.05,4,226,1,0,NA,NA
2022-09-03,Siskiyou,0.95,43,657,9,15.049999999999272,NA,NA
2022-09-10,Siskiyou,0.5,13,319,3,0,NA,NA
2022-09-10,Siskiyou,0.05,2,174,0,0,NA,NA
2022-09-10,Siskiyou,0.95,34,509.0499999999993,7,14,NA,NA
2022-09-17,Siskiyou,0.5,10,254,2,0,NA,NA
2022-09-17,Siskiyou,0.05,1,128,0,0,NA,NA
2022-09-17,Siskiyou,0.95,28,388,6,12,NA,NA
2022-09-24,Siskiyou,0.5,8,202,2,0,NA,NA
2022-09-24,Siskiyou,0.05,1,97,0,0,NA,NA
2022-09-24,Siskiyou,0.95,22,299.0499999999993,5,9,NA,NA
2022-10-01,Siskiyou,0.5,7,162,2,0,NA,NA
2022-10-01,Siskiyou,0.05,1,78,0,0,NA,NA
2022-10-01,Siskiyou,0.95,18,231,4,8,NA,NA
2022-10-08,Siskiyou,0.5,5,134,1,0,NA,NA
2022-10-08,Siskiyou,0.05,0,66,0,0,NA,NA
2022-10-08,Siskiyou,0.95,16,191.04999999999927,4,6,NA,NA
2021-12-25,Solano,0.5,40,677,7,1,385,386
2021-12-25,Solano,0.05,27,116,3,0,385,385
2021-12-25,Solano,0.95,56,2052,12,7,385,392
2022-01-01,Solano,0.5,63,1169,10,1,388,389
2022-01-01,Solano,0.05,45,203.94999999999993,5,0,388,388
2022-01-01,Solano,0.95,84,3593.199999999997,16,9,388,397
2022-01-08,Solano,0.5,96,1876.5,14,2,392,394
2022-01-08,Solano,0.05,73,325.94999999999993,8,0,392,392
2022-01-08,Solano,0.95,122,5777.299999999996,22,13,392,405
2022-01-15,Solano,0.5,131,2484,20,3,397,400
2022-01-15,Solano,0.05,105,430.94999999999993,13,0,397,397
2022-01-15,Solano,0.95,161,7846.199999999997,29,20,397,417
2022-01-22,Solano,0.5,152,2689,25,4,402,406
2022-01-22,Solano,0.05,123,460.94999999999993,17,0,402,402
2022-01-22,Solano,0.95,184,8531.249999999996,34,27,402,429
2022-01-29,Solano,0.5,151,2377.5,27,4,416,420
2022-01-29,Solano,0.05,121,408.94999999999993,18,0,416,416
2022-01-29,Solano,0.95,182,7488.349999999995,36,31,416,447
2022-02-05,Solano,0.5,130,1789,25,4,425,429
2022-02-05,Solano,0.05,103,325,17,0,425,425
2022-02-05,Solano,0.95,159,5782.0999999999985,34,31,425,456
2022-02-12,Solano,0.5,103,1401.5,21,4,431,435
2022-02-12,Solano,0.05,79,249,13,0,431,431
2022-02-12,Solano,0.95,129,4357.199999999997,29,27,431,458
2022-02-19,Solano,0.5,81,1131,17,3,431,434
2022-02-19,Solano,0.05,60,192,10,0,431,431
2022-02-19,Solano,0.95,103,3468.0499999999993,24,21,431,452
2022-02-26,Solano,0.5,63,882,13,2,436,438
2022-02-26,Solano,0.05,45,155.94999999999993,7,0,436,436
2022-02-26,Solano,0.95,84,2799.0999999999985,20,18,436,454
2022-03-05,Solano,0.5,48,693.5,10,2,438,440
2022-03-05,Solano,0.05,32,122,5,0,438,438
2022-03-05,Solano,0.95,66,2113.0499999999993,16,14,438,452
2022-03-12,Solano,0.5,36,525,8,1,441,442
2022-03-12,Solano,0.05,22,93,3,0,441,441
2022-03-12,Solano,0.95,52,1631.0499999999993,13,11,441,452
2022-03-19,Solano,0.5,27,421,6,1,442,443
2022-03-19,Solano,0.05,16,73,2,0,442,442
2022-03-19,Solano,0.95,40,1308.0499999999993,10,9,442,451
2022-03-26,Solano,0.5,21,358.5,4,1,442,443
2022-03-26,Solano,0.05,11,64,1,0,442,442
2022-03-26,Solano,0.95,33,1135,8,7,442,449
2022-04-02,Solano,0.5,17,318,3,0,443,443
2022-04-02,Solano,0.05,9,57,1,0,443,443
2022-04-02,Solano,0.95,27,1000.0499999999993,7,6,443,449
2022-04-09,Solano,0.5,15,290,3,0,444,444
2022-04-09,Solano,0.05,6,53,0,0,444,444
2022-04-09,Solano,0.95,24,925,6,5,444,449
2022-04-16,Solano,0.5,13,306,2,0,444,444
2022-04-16,Solano,0.05,5,53,0,0,444,444
2022-04-16,Solano,0.95,22,970.0499999999993,5,4,444,448
2022-04-23,Solano,0.5,13,346,2,0,445,445
2022-04-23,Solano,0.05,5,59,0,0,445,445
2022-04-23,Solano,0.95,22,1092.0499999999993,5,4,445,449
2022-04-30,Solano,0.5,14,424,2,0,445,445
2022-04-30,Solano,0.05,6,72,0,0,445,445
2022-04-30,Solano,0.95,24,1355.0999999999985,5,4,445,449
2022-05-07,Solano,0.5,17,559,2,0,445,445
2022-05-07,Solano,0.05,9,100,0,0,445,445
2022-05-07,Solano,0.95,27,1787.1499999999978,5,4,445,449
2022-05-14,Solano,0.5,22,743,3,0,445,445
2022-05-14,Solano,0.05,12,126,0,0,445,445
2022-05-14,Solano,0.95,34,2334,6,6,445,451
2022-05-21,Solano,0.5,28,952,3,1,445,446
2022-05-21,Solano,0.05,17,165,1,0,445,445
2022-05-21,Solano,0.95,42,3019,7,7,445,452
2022-05-28,Solano,0.5,34,1101.5,4,1,445,446
2022-05-28,Solano,0.05,21,183,1,0,445,445
2022-05-28,Solano,0.95,48,3478.149999999998,8,8,445,453
2022-06-04,Solano,0.5,38,1213,5,1,446,447
2022-06-04,Solano,0.05,24,202,1,0,446,446
2022-06-04,Solano,0.95,53,3836.2499999999964,9,10,446,456
2022-06-11,Solano,0.5,41,1322,5,1,448,449
2022-06-11,Solano,0.05,27,235,2,0,448,448
2022-06-11,Solano,0.95,56,4114.0999999999985,9,11,448,459
2022-06-18,Solano,0.5,42,1363,5,1,448,449
2022-06-18,Solano,0.05,29,234,2,0,448,448
2022-06-18,Solano,0.95,59,4199.199999999997,10,12,448,460
2022-06-25,Solano,0.5,44,1424,5,1,448,449
2022-06-25,Solano,0.05,30,251,2,0,448,448
2022-06-25,Solano,0.95,62,4502,10,12,448,460
2022-07-02,Solano,0.5,49,1592,6,1,448,449
2022-07-02,Solano,0.05,33,284,2,0,448,448
2022-07-02,Solano,0.95,66,5010.449999999993,11,13,448,461
2022-07-09,Solano,0.5,54,1763.5,7,2,448,450
2022-07-09,Solano,0.05,38,297.94999999999993,3,0,448,448
2022-07-09,Solano,0.95,72,5574.149999999998,11,14,448,462
2022-07-16,Solano,0.5,59,1959,7,2,455,457
2022-07-16,Solano,0.05,40.94999999999993,332.94999999999993,3,0,455,455
2022-07-16,Solano,0.95,83,6125.0999999999985,12,15,455,470
2022-07-23,Solano,0.5,62,1965.5,8,2,NA,NA
2022-07-23,Solano,0.05,40,350,3,0,NA,NA
2022-07-23,Solano,0.95,96,6462.149999999998,14,17,NA,NA
2022-07-30,Solano,0.5,62,1938,8,2,NA,NA
2022-07-30,Solano,0.05,38,324.89999999999986,3,0,NA,NA
2022-07-30,Solano,0.95,103,6737.049999999999,14,18,NA,NA
2022-08-06,Solano,0.5,61,1927,8,2,NA,NA
2022-08-06,Solano,0.05,35,327.94999999999993,3,0,NA,NA
2022-08-06,Solano,0.95,110,6536.849999999988,15,19,NA,NA
2022-08-13,Solano,0.5,58,1806,7,2,NA,NA
2022-08-13,Solano,0.05,32,322.8499999999998,3,0,NA,NA
2022-08-13,Solano,0.95,111,6282.049999999999,15,18,NA,NA
2022-08-20,Solano,0.5,55,1701.5,7,2,NA,NA
2022-08-20,Solano,0.05,28,278,2,0,NA,NA
2022-08-20,Solano,0.95,109,6153.0999999999985,15,18,NA,NA
2022-08-27,Solano,0.5,52,1555,7,2,NA,NA
2022-08-27,Solano,0.05,25,261.89999999999986,2,0,NA,NA
2022-08-27,Solano,0.95,103,5651.799999999988,14,17,NA,NA
2022-09-03,Solano,0.5,49,1484,6,2,NA,NA
2022-09-03,Solano,0.05,22,248,2,0,NA,NA
2022-09-03,Solano,0.95,96,5326.249999999996,14,16,NA,NA
2022-09-10,Solano,0.5,46,1361,6,2,NA,NA
2022-09-10,Solano,0.05,20,216.94999999999993,1,0,NA,NA
2022-09-10,Solano,0.95,87,4905.0999999999985,12,15,NA,NA
2022-09-17,Solano,0.5,42,1247,5,1,NA,NA
2022-09-17,Solano,0.05,18,203.94999999999993,1,0,NA,NA
2022-09-17,Solano,0.95,77,4387.199999999997,11,14,NA,NA
2022-09-24,Solano,0.5,40,1139,5,1,NA,NA
2022-09-24,Solano,0.05,17,180,1,0,NA,NA
2022-09-24,Solano,0.95,72,4109.149999999998,11,13,NA,NA
2022-10-01,Solano,0.5,37,1093,5,1,NA,NA
2022-10-01,Solano,0.05,16,179.94999999999993,1,0,NA,NA
2022-10-01,Solano,0.95,66,3639.0499999999993,10,12,NA,NA
2022-10-08,Solano,0.5,34,1027,4,1,NA,NA
2022-10-08,Solano,0.05,15,159,1,0,NA,NA
2022-10-08,Solano,0.95,60,3478.0999999999985,9,11,NA,NA
2021-12-25,Sonoma,0.5,35,1065,6,1,418,419
2021-12-25,Sonoma,0.05,22,311,2,0,418,418
2021-12-25,Sonoma,0.95,55,2484,11,4,418,422
2022-01-01,Sonoma,0.5,49,1745,8,2,418,420
2022-01-01,Sonoma,0.05,33,504,3,0,418,418
2022-01-01,Sonoma,0.95,78,4049.149999999998,14,5,418,423
2022-01-08,Sonoma,0.5,74,2702,11,3,422,425
2022-01-08,Sonoma,0.05,53,778,5,0,422,422
2022-01-08,Sonoma,0.95,114,6393.049999999999,19,7,422,429
2022-01-15,Sonoma,0.5,98,3388,14,4,430,434
2022-01-15,Sonoma,0.05,74,989.9499999999999,8,1,430,431
2022-01-15,Sonoma,0.95,147,7964.249999999996,25,10,430,440
2022-01-22,Sonoma,0.5,109,3355.5,17,5,439,444
2022-01-22,Sonoma,0.05,82,958,9,1,439,440
2022-01-22,Sonoma,0.95,161,7983.249999999996,28,13,439,452
2022-01-29,Sonoma,0.5,103,2722.5,17,6,447,453
2022-01-29,Sonoma,0.05,75,818.9499999999999,9,1,447,448
2022-01-29,Sonoma,0.95,145,6332.149999999998,28,14,447,461
2022-02-05,Sonoma,0.5,84,1946,15,6,457,463
2022-02-05,Sonoma,0.05,60,589,8,1,457,458
2022-02-05,Sonoma,0.95,117,4699,24,13,457,470
2022-02-12,Sonoma,0.5,62,1335.5,11,4,466,470
2022-02-12,Sonoma,0.05,43,407.94999999999993,6,1,466,467
2022-02-12,Sonoma,0.95,88,3161.0999999999985,19,11,466,477
2022-02-19,Sonoma,0.5,44,908,8,3,475,478
2022-02-19,Sonoma,0.05,28,274,4,0,475,475
2022-02-19,Sonoma,0.95,65,2144.0999999999985,15,8,475,483
2022-02-26,Sonoma,0.5,31,628,6,2,477,479
2022-02-26,Sonoma,0.05,18,189,2,0,477,477
2022-02-26,Sonoma,0.95,47,1519,11,6,477,483
2022-03-05,Sonoma,0.5,22,467.5,4,2,479,481
2022-03-05,Sonoma,0.05,11,140,1,0,479,479
2022-03-05,Sonoma,0.95,34,1121,8,5,479,484
2022-03-12,Sonoma,0.5,16,352,3,1,483,484
2022-03-12,Sonoma,0.05,7,105,0,0,483,483
2022-03-12,Sonoma,0.95,26,863.0499999999993,6,4,483,487
2022-03-19,Sonoma,0.5,12,300,2,1,484,485
2022-03-19,Sonoma,0.05,4,92,0,0,484,484
2022-03-19,Sonoma,0.95,21,752.0499999999993,5,3,484,487
2022-03-26,Sonoma,0.5,9,282,1,0,487,487
2022-03-26,Sonoma,0.05,3,83,0,0,487,487
2022-03-26,Sonoma,0.95,18,714,4,2,487,489
2022-04-02,Sonoma,0.5,9,304,1,0,487,487
2022-04-02,Sonoma,0.05,3,91,0,0,487,487
2022-04-02,Sonoma,0.95,17,736,4,2,487,489
2022-04-09,Sonoma,0.5,9,357,1,0,487,487
2022-04-09,Sonoma,0.05,3,106,0,0,487,487
2022-04-09,Sonoma,0.95,17,866,3,2,487,489
2022-04-16,Sonoma,0.5,10,440,1,0,488,488
2022-04-16,Sonoma,0.05,4,130,0,0,488,488
2022-04-16,Sonoma,0.95,19,1065.0999999999985,4,2,488,490
2022-04-23,Sonoma,0.5,12,571,1,0,489,489
2022-04-23,Sonoma,0.05,6,165,0,0,489,489
2022-04-23,Sonoma,0.95,22,1372,4,2,489,491
2022-04-30,Sonoma,0.5,16,739,2,1,489,490
2022-04-30,Sonoma,0.05,8,206.94999999999993,0,0,489,489
2022-04-30,Sonoma,0.95,26,1784.0499999999993,4,3,489,492
2022-05-07,Sonoma,0.5,20,962,2,1,489,490
2022-05-07,Sonoma,0.05,10,275,0,0,489,489
2022-05-07,Sonoma,0.95,33,2276.199999999997,5,3,489,492
2022-05-14,Sonoma,0.5,27,1286.5,3,1,490,491
2022-05-14,Sonoma,0.05,15,381.94999999999993,0,0,490,490
2022-05-14,Sonoma,0.95,41,3066.199999999997,6,4,490,494
2022-05-21,Sonoma,0.5,34,1618,4,1,491,492
2022-05-21,Sonoma,0.05,21,491.94999999999993,1,0,491,491
2022-05-21,Sonoma,0.95,51,3828.199999999997,8,5,491,496
2022-05-28,Sonoma,0.5,39,1703,4,2,493,495
2022-05-28,Sonoma,0.05,24,508.94999999999993,1,0,493,493
2022-05-28,Sonoma,0.95,57,4023.0499999999993,9,5,493,498
2022-06-04,Sonoma,0.5,40,1618.5,4,2,494,496
2022-06-04,Sonoma,0.05,23,495.89999999999986,1,0,494,494
2022-06-04,Sonoma,0.95,57,3888.0999999999985,9,6,494,500
2022-06-11,Sonoma,0.5,38,1501,4,2,495,497
2022-06-11,Sonoma,0.05,23,441.94999999999993,1,0,495,495
2022-06-11,Sonoma,0.95,55,3579.149999999998,9,6,495,501
2022-06-18,Sonoma,0.5,36,1392.5,4,2,495,497
2022-06-18,Sonoma,0.05,21,423.94999999999993,1,0,495,495
2022-06-18,Sonoma,0.95,52,3376.0999999999985,8,6,495,501
2022-06-25,Sonoma,0.5,35,1417,4,2,496,498
2022-06-25,Sonoma,0.05,21,437,1,0,496,496
2022-06-25,Sonoma,0.95,51,3373.0499999999993,8,5,496,501
2022-07-02,Sonoma,0.5,36,1496,4,2,499,501
2022-07-02,Sonoma,0.05,21,430.94999999999993,1,0,499,499
2022-07-02,Sonoma,0.95,52,3476.0999999999985,8,5,499,504
2022-07-09,Sonoma,0.5,38,1656,4,2,501,503
2022-07-09,Sonoma,0.05,23,485,1,0,501,501
2022-07-09,Sonoma,0.95,55,3911.149999999998,8,6,501,507
2022-07-16,Sonoma,0.5,42,1858.5,5,2,501,503
2022-07-16,Sonoma,0.05,26,521,1,0,501,501
2022-07-16,Sonoma,0.95,62,4502.199999999997,9,6,501,507
2022-07-23,Sonoma,0.5,45,1953,5,2,NA,NA
2022-07-23,Sonoma,0.05,25,536,1,0,NA,NA
2022-07-23,Sonoma,0.95,76,5253,11,6,NA,NA
2022-07-30,Sonoma,0.5,48,2050,5,2,NA,NA
2022-07-30,Sonoma,0.05,23,525,1,0,NA,NA
2022-07-30,Sonoma,0.95,90,6199.499999999993,12,7,NA,NA
2022-08-06,Sonoma,0.5,51,2169,5,3,NA,NA
2022-08-06,Sonoma,0.05,20,501,1,0,NA,NA
2022-08-06,Sonoma,0.95,106,7018.249999999996,14,8,NA,NA
2022-08-13,Sonoma,0.5,54,2165,6,3,NA,NA
2022-08-13,Sonoma,0.05,18,474.94999999999993,1,0,NA,NA
2022-08-13,Sonoma,0.95,120,7476.0999999999985,16,9,NA,NA
2022-08-20,Sonoma,0.5,55,2205.5,6,3,NA,NA
2022-08-20,Sonoma,0.05,16,422.94999999999993,1,0,NA,NA
2022-08-20,Sonoma,0.95,128,7669.299999999996,18,9,NA,NA
2022-08-27,Sonoma,0.5,56,2214,6,3,NA,NA
2022-08-27,Sonoma,0.05,15,420.94999999999993,1,0,NA,NA
2022-08-27,Sonoma,0.95,132,7819.599999999991,18,10,NA,NA
2022-09-03,Sonoma,0.5,55,2182.5,6,3,NA,NA
2022-09-03,Sonoma,0.05,13,366,1,0,NA,NA
2022-09-03,Sonoma,0.95,131,7619.0999999999985,18,10,NA,NA
2022-09-10,Sonoma,0.5,54,2050,6,3,NA,NA
2022-09-10,Sonoma,0.05,12,333,1,0,NA,NA
2022-09-10,Sonoma,0.95,124,7042.049999999999,17,10,NA,NA
2022-09-17,Sonoma,0.5,53,2001,6,3,NA,NA
2022-09-17,Sonoma,0.05,11,310,1,0,NA,NA
2022-09-17,Sonoma,0.95,118,6494.249999999996,16,10,NA,NA
2022-09-24,Sonoma,0.5,51,1914,6,3,NA,NA
2022-09-24,Sonoma,0.05,10,290.94999999999993,1,0,NA,NA
2022-09-24,Sonoma,0.95,108,6035.199999999997,15,9,NA,NA
2022-10-01,Sonoma,0.5,48,1778,5,2,NA,NA
2022-10-01,Sonoma,0.05,9,265,1,0,NA,NA
2022-10-01,Sonoma,0.95,100,5544.149999999998,14,9,NA,NA
2022-10-08,Sonoma,0.5,46,1719.5,5,2,NA,NA
2022-10-08,Sonoma,0.05,8,251,0,0,NA,NA
2022-10-08,Sonoma,0.95,91,5171.149999999998,13,8,NA,NA
2021-12-25,Stanislaus,0.5,103,737,19,6,1417,1423
2021-12-25,Stanislaus,0.05,80,97,12,1,1417,1418
2021-12-25,Stanislaus,0.95,128,2531.0499999999993,27,16,1417,1433
2022-01-01,Stanislaus,0.5,124,1094,19,6,1436,1442
2022-01-01,Stanislaus,0.05,99,148.94999999999993,12,1,1436,1437
2022-01-01,Stanislaus,0.95,153,3758.0499999999993,28,15,1436,1451
2022-01-08,Stanislaus,0.5,171,1687,24,7,1443,1450
2022-01-08,Stanislaus,0.05,141,216,16,1,1443,1444
2022-01-08,Stanislaus,0.95,204,5828.6499999999905,33,18,1443,1461
2022-01-15,Stanislaus,0.5,234,2366.5,31,10,1457,1467
2022-01-15,Stanislaus,0.05,198,302,22,2,1457,1459
2022-01-15,Stanislaus,0.95,275,8511.05,42,25,1457,1482
2022-01-22,Stanislaus,0.5,293,2912.5,39,14,1466,1480
2022-01-22,Stanislaus,0.05,251,379,29,3,1466,1469
2022-01-22,Stanislaus,0.95,340,9965.149999999998,51,33,1466,1499
2022-01-29,Stanislaus,0.5,316,2871,44,17,1487,1504
2022-01-29,Stanislaus,0.05,273,384,33,4,1487,1491
2022-01-29,Stanislaus,0.95,362,10110.299999999996,56,40,1487,1527
2022-02-05,Stanislaus,0.5,292,2427,43,18,1518,1536
2022-02-05,Stanislaus,0.05,251,315.89999999999986,32,5,1518,1523
2022-02-05,Stanislaus,0.95,338,8585.199999999997,56,42,1518,1560
2022-02-12,Stanislaus,0.5,244,1875.5,38,17,1563,1580
2022-02-12,Stanislaus,0.05,208,237,28,4,1563,1567
2022-02-12,Stanislaus,0.95,286,6644,49,40,1563,1603
2022-02-19,Stanislaus,0.5,194,1477,31,14,1586,1600
2022-02-19,Stanislaus,0.05,161,188.94999999999993,22,3,1586,1589
2022-02-19,Stanislaus,0.95,232,5151.549999999992,42,33,1586,1619
2022-02-26,Stanislaus,0.5,152,1134,25,11,1617,1628
2022-02-26,Stanislaus,0.05,123,138,16,2,1617,1619
2022-02-26,Stanislaus,0.95,183,3893.0999999999985,34,27,1617,1644
2022-03-05,Stanislaus,0.5,116,881,19,9,1633,1642
2022-03-05,Stanislaus,0.05,92,117,12,2,1633,1635
2022-03-05,Stanislaus,0.95,144,3093.349999999995,27,22,1633,1655
2022-03-12,Stanislaus,0.5,87,629,14,7,1644,1651
2022-03-12,Stanislaus,0.05,65,80,8,1,1644,1645
2022-03-12,Stanislaus,0.95,111,2217,22,17,1644,1661
2022-03-19,Stanislaus,0.5,61,437.5,10,5,1653,1658
2022-03-19,Stanislaus,0.05,44,58,5,1,1653,1654
2022-03-19,Stanislaus,0.95,81,1512,16,13,1653,1666
2022-03-26,Stanislaus,0.5,43,306,7,3,1665,1668
2022-03-26,Stanislaus,0.05,29,41,3,0,1665,1665
2022-03-26,Stanislaus,0.95,59,1066,12,10,1665,1675
2022-04-02,Stanislaus,0.5,31,226,5,2,1669,1671
2022-04-02,Stanislaus,0.05,19,31,2,0,1669,1669
2022-04-02,Stanislaus,0.95,44,792.0499999999993,9,7,1669,1676
2022-04-09,Stanislaus,0.5,24,197,4,2,1669,1671
2022-04-09,Stanislaus,0.05,14,24,1,0,1669,1669
2022-04-09,Stanislaus,0.95,36,691.0499999999993,8,5.049999999999272,1669,1674.0499999999993
2022-04-16,Stanislaus,0.5,20,198,3,1,1671,1672
2022-04-16,Stanislaus,0.05,12,25,1,0,1671,1671
2022-04-16,Stanislaus,0.95,31,687.0499999999993,6,5,1671,1676
2022-04-23,Stanislaus,0.5,20,216,3,1,1672,1673
2022-04-23,Stanislaus,0.05,10,28,0,0,1672,1672
2022-04-23,Stanislaus,0.95,30,754.0999999999985,6,4,1672,1676
2022-04-30,Stanislaus,0.5,21,266,3,1,1673,1674
2022-04-30,Stanislaus,0.05,12,35,0,0,1673,1673
2022-04-30,Stanislaus,0.95,33,954.0499999999993,6,4,1673,1677
2022-05-07,Stanislaus,0.5,25,345,3,1,1674,1675
2022-05-07,Stanislaus,0.05,14,43,0,0,1674,1674
2022-05-07,Stanislaus,0.95,37,1205.0499999999993,6,5,1674,1679
2022-05-14,Stanislaus,0.5,31,459,3,2,1674,1676
2022-05-14,Stanislaus,0.05,20,58,1,0,1674,1674
