date,county,quantile,hosp_census_with_covid,cases,icu,death,prev_cum_est_deaths,cum_death
2022-07-23,Kern,0.05,72,315.7999999999997,9,1,2370,2371
2022-07-23,Kern,0.95,133,7801,24,21,2370,2391
2022-07-30,Kern,0.5,113,2649,18,8,NA,NA
2022-07-30,Kern,0.05,78,374,10,1,NA,NA
2022-07-30,Kern,0.95,156,8910.549999999977,28,23,NA,NA
2022-08-06,Kern,0.5,126,2938,20,9,NA,NA
2022-08-06,Kern,0.05,83,407,11,2,NA,NA
2022-08-06,Kern,0.95,186,10345.249999999996,32,27,NA,NA
2022-08-13,Kern,0.5,137,3211,22,11,NA,NA
2022-08-13,Kern,0.05,85,449.94999999999993,11,2,NA,NA
2022-08-13,Kern,0.95,218,11666.099999999999,37,30,NA,NA
2022-08-20,Kern,0.5,145,3416.5,23,11,NA,NA
2022-08-20,Kern,0.05,87,445,12,2,NA,NA
2022-08-20,Kern,0.95,249,12333.05,42,35,NA,NA
2022-08-27,Kern,0.5,151,3439,24,12,NA,NA
2022-08-27,Kern,0.05,87,468.8499999999998,12,2,NA,NA
2022-08-27,Kern,0.95,267,13087.249999999996,45,37,NA,NA
2022-09-03,Kern,0.5,154,3494,25,12,NA,NA
2022-09-03,Kern,0.05,87,464.94999999999993,12,2,NA,NA
2022-09-03,Kern,0.95,278,13392.899999999987,47,39,NA,NA
2022-09-10,Kern,0.5,153,3458,25,12,NA,NA
2022-09-10,Kern,0.05,85,480.94999999999993,12,2,NA,NA
2022-09-10,Kern,0.95,272,13226.949999999972,48,40,NA,NA
2022-09-17,Kern,0.5,149,3351,24,13,NA,NA
2022-09-17,Kern,0.05,81,501.94999999999993,11,2,NA,NA
2022-09-17,Kern,0.95,260,11976.749999999989,46,39,NA,NA
2022-09-24,Kern,0.5,143,3125,23,12,NA,NA
2022-09-24,Kern,0.05,79,419.8499999999998,11,2,NA,NA
2022-09-24,Kern,0.95,242,11170.149999999998,43,37,NA,NA
2022-10-01,Kern,0.5,136,2923,22,11,NA,NA
2022-10-01,Kern,0.05,75,414.94999999999993,11,2,NA,NA
2022-10-01,Kern,0.95,223,10426.199999999997,40,36,NA,NA
2022-10-08,Kern,0.5,128,2766,21,11,NA,NA
2022-10-08,Kern,0.05,72,379.94999999999993,10,2,NA,NA
2022-10-08,Kern,0.95,202,9820.999999999985,36,33,NA,NA
2022-10-15,Kern,0.5,119,2598.5,19,10,NA,NA
2022-10-15,Kern,0.05,67,374.94999999999993,9,2,NA,NA
2022-10-15,Kern,0.95,181,8880.899999999987,33,30,NA,NA
2021-12-25,Kings,0.5,15,365,2,1,386,387
2021-12-25,Kings,0.05,5,313,0,0,386,386
2021-12-25,Kings,0.95,37,422,10,3,386,389
2022-01-01,Kings,0.5,24,868,3,1,388,389
2022-01-01,Kings,0.05,9,786,0,0,388,388
2022-01-01,Kings,0.95,54,957,13,4,388,392
2022-01-08,Kings,0.5,49,1980,5,1,390,391
2022-01-08,Kings,0.05,20,1842,0,0,390,390
2022-01-08,Kings,0.95,106,2127,23,5,390,395
2022-01-15,Kings,0.5,90,3497,10,3,391,394
2022-01-15,Kings,0.05,40,3286,1,0,391,391
2022-01-15,Kings,0.95,192,3716,42,10,391,401
2022-01-22,Kings,0.5,125,4018,16,6,394,400
2022-01-22,Kings,0.05,54,3778,1,0,394,394
2022-01-22,Kings,0.95,265,4247,65,17,394,411
2022-01-29,Kings,0.5,124,2761,19,7,399,406
2022-01-29,Kings,0.05,53,2589,1,1,399,400
2022-01-29,Kings,0.95,266,2932.0499999999993,73,22,399,421
2022-02-05,Kings,0.5,93,1534,16,7,403,410
2022-02-05,Kings,0.05,39,1423,1,1,403,404
2022-02-05,Kings,0.95,212,1649,67,22,403,425
2022-02-12,Kings,0.5,63,923,12,6,413,419
2022-02-12,Kings,0.05,25,839,1,0,413,413
2022-02-12,Kings,0.95,145,1008,49,17,413,430
2022-02-19,Kings,0.5,39,558,8,4,426,430
2022-02-19,Kings,0.05,14,499,0,0,426,426
2022-02-19,Kings,0.95,93,619,35,13,426,439
2022-02-26,Kings,0.5,23,282,5,3,430,433
2022-02-26,Kings,0.05,7,243,0,0,430,430
2022-02-26,Kings,0.95,56,326,22,9,430,439
2022-03-05,Kings,0.5,13,183,3,1,436,437
2022-03-05,Kings,0.05,3,154,0,0,436,436
2022-03-05,Kings,0.95,35,216,14,6,436,442
2022-03-12,Kings,0.5,8,174,2,1,440,441
2022-03-12,Kings,0.05,2,145,0,0,440,440
2022-03-12,Kings,0.95,22,206,9,4,440,444
2022-03-19,Kings,0.5,5,97,1,0,443,443
2022-03-19,Kings,0.05,1,78,0,0,443,443
2022-03-19,Kings,0.95,15,120,6,3,443,446
2022-03-26,Kings,0.5,2,63,0,0,444,444
2022-03-26,Kings,0.05,0,48,0,0,444,444
2022-03-26,Kings,0.95,9,80,3,2,444,446
2022-04-02,Kings,0.5,1,48,0,0,446,446
2022-04-02,Kings,0.05,0,35,0,0,446,446
2022-04-02,Kings,0.95,6,63,2,1,446,447
2022-04-09,Kings,0.5,1,39,0,0,446,446
2022-04-09,Kings,0.05,0,28,0,0,446,446
2022-04-09,Kings,0.95,5,52,2,1,446,447
2022-04-16,Kings,0.5,1,40,0,0,446,446
2022-04-16,Kings,0.05,0,29,0,0,446,446
2022-04-16,Kings,0.95,4,53,1,1,446,447
2022-04-23,Kings,0.5,1,46,0,0,447,447
2022-04-23,Kings,0.05,0,35,0,0,447,447
2022-04-23,Kings,0.95,3,60.04999999999927,1,1,447,448
2022-04-30,Kings,0.5,1,54,0,0,447,447
2022-04-30,Kings,0.05,0,40,0,0,447,447
2022-04-30,Kings,0.95,4,69,1,1,447,448
2022-05-07,Kings,0.5,1,86,0,0,447,447
2022-05-07,Kings,0.05,0,68,0,0,447,447
2022-05-07,Kings,0.95,4,104,1,1,447,448
2022-05-14,Kings,0.5,2,155,0,0,447,447
2022-05-14,Kings,0.05,0,131,0,0,447,447
2022-05-14,Kings,0.95,7,180,2,1,447,448
2022-05-21,Kings,0.5,3,244,0,0,447,447
2022-05-21,Kings,0.05,0,214,0,0,447,447
2022-05-21,Kings,0.95,9,276,2,1,447,448
2022-05-28,Kings,0.5,4,338,0,0,447,447
2022-05-28,Kings,0.05,1,300,0,0,447,447
2022-05-28,Kings,0.95,12,378,3,2,447,449
2022-06-04,Kings,0.5,6,412.5,1,0,447,447
2022-06-04,Kings,0.05,1,371,0,0,447,447
2022-06-04,Kings,0.95,16,457,4,2,447,449
2022-06-11,Kings,0.5,7,379,1,0,447,447
2022-06-11,Kings,0.05,1,339,0,0,447,447
2022-06-11,Kings,0.95,16,420,4,3,447,450
2022-06-18,Kings,0.5,7,400,1,0,448,448
2022-06-18,Kings,0.05,1,361,0,0,448,448
2022-06-18,Kings,0.95,16,439,4,3,448,451
2022-06-25,Kings,0.5,7,467,1,0,449,449
2022-06-25,Kings,0.05,2,423,0,0,449,449
2022-06-25,Kings,0.95,19,512,5,3,449,452
2022-07-02,Kings,0.5,8,529,1,1,449,450
2022-07-02,Kings,0.05,2,484,0,0,449,449
2022-07-02,Kings,0.95,20,578,5,3,449,452
2022-07-09,Kings,0.5,9,604,1,1,449,450
2022-07-09,Kings,0.05,2.949999999999932,555,0,0,449,449
2022-07-09,Kings,0.95,23,656,6,3,449,452
2022-07-16,Kings,0.5,11,796,1,1,451,452
2022-07-16,Kings,0.05,3,733.9499999999999,0,0,451,451
2022-07-16,Kings,0.95,27,859,6,4,451,455
2022-07-23,Kings,0.5,15,1078,2,1,451,452
2022-07-23,Kings,0.05,5,991,0,0,451,451
2022-07-23,Kings,0.95,35,1165.0499999999993,8,4,451,455
2022-07-30,Kings,0.5,20,1375.5,2,1,NA,NA
2022-07-30,Kings,0.05,7,1235,0,0,NA,NA
2022-07-30,Kings,0.95,44,1507,10,6,NA,NA
2022-08-06,Kings,0.5,24,1640,3,2,NA,NA
2022-08-06,Kings,0.05,9,1430,0,0,NA,NA
2022-08-06,Kings,0.95,55,1838,13,7,NA,NA
2022-08-13,Kings,0.5,28,1821,3,2,NA,NA
2022-08-13,Kings,0.05,10,1555,0,0,NA,NA
2022-08-13,Kings,0.95,63,2075.0499999999993,15,8,NA,NA
2022-08-20,Kings,0.5,31,1886,4,3,NA,NA
2022-08-20,Kings,0.05,12,1596,0,0,NA,NA
2022-08-20,Kings,0.95,69,2159,17,9,NA,NA
2022-08-27,Kings,0.5,31,1821,4,3,NA,NA
2022-08-27,Kings,0.05,11,1538,0,0,NA,NA
2022-08-27,Kings,0.95,68,2102,16,9,NA,NA
2022-09-03,Kings,0.5,30,1665,4,3,NA,NA
2022-09-03,Kings,0.05,11,1415,0,0,NA,NA
2022-09-03,Kings,0.95,67,1940,17,9,NA,NA
2022-09-10,Kings,0.5,26,1470,3,3,NA,NA
2022-09-10,Kings,0.05,10,1252,0,0,NA,NA
2022-09-10,Kings,0.95,60,1726,15,9,NA,NA
2022-09-17,Kings,0.5,24,1278,3,2,NA,NA
2022-09-17,Kings,0.05,8,1087,0,0,NA,NA
2022-09-17,Kings,0.95,54,1512,14,8,NA,NA
2022-09-24,Kings,0.5,21,1106,3,2,NA,NA
2022-09-24,Kings,0.05,7,934,0,0,NA,NA
2022-09-24,Kings,0.95,48,1309,12,7,NA,NA
2022-10-01,Kings,0.5,18,966,2,2,NA,NA
2022-10-01,Kings,0.05,6,812,0,0,NA,NA
2022-10-01,Kings,0.95,42,1144.0499999999993,11,6,NA,NA
2022-10-08,Kings,0.5,16,853,2,2,NA,NA
2022-10-08,Kings,0.05,5,712.9499999999999,0,0,NA,NA
2022-10-08,Kings,0.95,37,1005,9,6,NA,NA
2022-10-15,Kings,0.5,14,767,2,1,NA,NA
2022-10-15,Kings,0.05,4,637,0,0,NA,NA
2022-10-15,Kings,0.95,32,900,8,5,NA,NA
2021-12-25,Lake,0.5,3,64,1,0,115,115
2021-12-25,Lake,0.05,0,45,0,0,115,115
2021-12-25,Lake,0.95,14,86,3,2,115,117
2022-01-01,Lake,0.5,5,158,1,0,116,116
2022-01-01,Lake,0.05,0,125,0,0,116,116
2022-01-01,Lake,0.95,24,194,3,1,116,117
2022-01-08,Lake,0.5,12,411,2,0,116,116
2022-01-08,Lake,0.05,0,349,0,0,116,116
2022-01-08,Lake,0.95,53,476,6,2,116,118
2022-01-15,Lake,0.5,21,607,4,1,118,119
2022-01-15,Lake,0.05,2,527,1,0,118,118
2022-01-15,Lake,0.95,87,687.0499999999993,10,4,118,122
2022-01-22,Lake,0.5,27,671,6,1,119,120
2022-01-22,Lake,0.05,3,590,2,0,119,119
2022-01-22,Lake,0.95,108,758,13,5,119,124
2022-01-29,Lake,0.5,25,560,6,2,121,123
2022-01-29,Lake,0.05,3,489,2,0,121,121
2022-01-29,Lake,0.95,100,636,14,6,121,127
2022-02-05,Lake,0.5,20,388,6,2,125,127
2022-02-05,Lake,0.05,3,334,2,0,125,125
2022-02-05,Lake,0.95,77.04999999999927,449,12.049999999999272,6,125,131
2022-02-12,Lake,0.5,14,276,4,1,127,128
2022-02-12,Lake,0.05,1,232,1,0,127,127
2022-02-12,Lake,0.95,54.04999999999927,325,10,6,127,133
2022-02-19,Lake,0.5,9,209,3,1,127,128
2022-02-19,Lake,0.05,0,173,0,0,127,127
2022-02-19,Lake,0.95,37.04999999999927,248,7.049999999999272,4,127,131
2022-02-26,Lake,0.5,6,130,2,1,130,131
2022-02-26,Lake,0.05,0,103,0,0,130,130
2022-02-26,Lake,0.95,24,161,5,3,130,133
2022-03-05,Lake,0.5,3,75,1,0,134,134
2022-03-05,Lake,0.05,0,57,0,0,134,134
2022-03-05,Lake,0.95,16,97,4,2,134,136
2022-03-12,Lake,0.5,2,46,1,0,138,138
2022-03-12,Lake,0.05,0,33,0,0,138,138
2022-03-12,Lake,0.95,10,63,3,2,138,140
2022-03-19,Lake,0.5,1,26,0,0,139,139
2022-03-19,Lake,0.05,0,17,0,0,139,139
2022-03-19,Lake,0.95,6,38,2,1,139,140
2022-03-26,Lake,0.5,0,18,0,0,139,139
2022-03-26,Lake,0.05,0,10,0,0,139,139
2022-03-26,Lake,0.95,4,27,1,1,139,140
2022-04-02,Lake,0.5,0,14,0,0,139,139
2022-04-02,Lake,0.05,0,8,0,0,139,139
2022-04-02,Lake,0.95,3,22,1,1,139,140
2022-04-09,Lake,0.5,0,15,0,0,139,139
2022-04-09,Lake,0.05,0,8,0,0,139,139
2022-04-09,Lake,0.95,3,23,1,0,139,139
2022-04-16,Lake,0.5,0,17,0,0,139,139
2022-04-16,Lake,0.05,0,10,0,0,139,139
2022-04-16,Lake,0.95,3,25,1,0,139,139
2022-04-23,Lake,0.5,0,20,0,0,139,139
2022-04-23,Lake,0.05,0,12,0,0,139,139
2022-04-23,Lake,0.95,3,28,1,0,139,139
2022-04-30,Lake,0.5,0,25,0,0,140,140
2022-04-30,Lake,0.05,0,17,0,0,140,140
2022-04-30,Lake,0.95,3,35,1,0,140,140
2022-05-07,Lake,0.5,0,35,0,0,140,140
2022-05-07,Lake,0.05,0,25,0,0,140,140
2022-05-07,Lake,0.95,4,46,1,1,140,141
2022-05-14,Lake,0.5,0,54,0,0,140,140
2022-05-14,Lake,0.05,0,41,0,0,140,140
2022-05-14,Lake,0.95,5,69,1,1,140,141
2022-05-21,Lake,0.5,1,80,0,0,140,140
2022-05-21,Lake,0.05,0,63,0,0,140,140
2022-05-21,Lake,0.95,6,99,1,1,140,141
2022-05-28,Lake,0.5,1,112,0,0,140,140
2022-05-28,Lake,0.05,0,92,0,0,140,140
2022-05-28,Lake,0.95,9,134,2,1,140,141
2022-06-04,Lake,0.5,2,141,0,0,140,140
2022-06-04,Lake,0.05,0,118,0,0,140,140
2022-06-04,Lake,0.95,11,166,2,1,140,141
2022-06-11,Lake,0.5,2,140,0,0,140,140
2022-06-11,Lake,0.05,0,116,0,0,140,140
2022-06-11,Lake,0.95,11,166,2,2,140,142
2022-06-18,Lake,0.5,2,129,0,0,140,140
2022-06-18,Lake,0.05,0,107,0,0,140,140
2022-06-18,Lake,0.95,10,153,2,2,140,142
2022-06-25,Lake,0.5,1,120,0,0,140,140
2022-06-25,Lake,0.05,0,99,0,0,140,140
2022-06-25,Lake,0.95,10,143,2,1,140,141
2022-07-02,Lake,0.5,1,115,0,0,140,140
2022-07-02,Lake,0.05,0,94,0,0,140,140
2022-07-02,Lake,0.95,10,136,2,1,140,141
2022-07-09,Lake,0.5,1,114,0,0,142,142
2022-07-09,Lake,0.05,0,94,0,0,142,142
2022-07-09,Lake,0.95,10,137,2,1,142,143
2022-07-16,Lake,0.5,2,136,0,0,142,142
2022-07-16,Lake,0.05,0,113,0,0,142,142
2022-07-16,Lake,0.95,10,161,2,1,142,143
2022-07-23,Lake,0.5,4,256,1,0,142,142
2022-07-23,Lake,0.05,0,217,0,0,142,142
2022-07-23,Lake,0.95,17,296,3,2,142,144
2022-07-30,Lake,0.5,7,501,1,0,NA,NA
2022-07-30,Lake,0.05,0,401,0,0,NA,NA
2022-07-30,Lake,0.95,30,599,4,2,NA,NA
2022-08-06,Lake,0.5,13,864,3,1,NA,NA
2022-08-06,Lake,0.05,0,627,0,0,NA,NA
2022-08-06,Lake,0.95,51,1079,7,4,NA,NA
2022-08-13,Lake,0.5,18,1203,4,2,NA,NA
2022-08-13,Lake,0.05,1,829,1,0,NA,NA
2022-08-13,Lake,0.95,73,1556.0499999999993,10,6,NA,NA
2022-08-20,Lake,0.5,21,1270.5,5,2,NA,NA
2022-08-20,Lake,0.05,1,893.9499999999999,1,0,NA,NA
2022-08-20,Lake,0.95,82,1726.0499999999993,11,8,NA,NA
