date,county,quantile,hosp_census_with_covid,cases
2022-02-27,Tuolumne,0.04999999999999999,0,10
2022-03-06,Tuolumne,0.04999999999999999,0,4
2022-03-13,Tuolumne,0.04999999999999999,0,1
2022-03-20,Tuolumne,0.04999999999999999,0,0
2022-03-27,Tuolumne,0.04999999999999999,0,0
2022-04-03,Tuolumne,0.04999999999999999,0,0
2022-04-10,Tuolumne,0.04999999999999999,0,0
2022-04-17,Tuolumne,0.04999999999999999,0,0
2022-04-24,Tuolumne,0.04999999999999999,0,0
2022-05-01,Tuolumne,0.04999999999999999,0,0
2022-05-08,Tuolumne,0.04999999999999999,0,0
2022-05-15,Tuolumne,0.04999999999999999,0,0
2022-05-22,Tuolumne,0.04999999999999999,0,0
2021-12-19,Tuolumne,0.5,7,69
2021-12-26,Tuolumne,0.5,7,83
2022-01-02,Tuolumne,0.5,7,165
2022-01-09,Tuolumne,0.5,9,430
2022-01-16,Tuolumne,0.5,15,1083.5
2022-01-23,Tuolumne,0.5,25,1834.5
2022-01-30,Tuolumne,0.5,27,1691.5
2022-02-06,Tuolumne,0.5,19,915
2022-02-13,Tuolumne,0.5,10,390
2022-02-20,Tuolumne,0.5,5,158
2022-02-27,Tuolumne,0.5,2,65
2022-03-06,Tuolumne,0.5,1,26
2022-03-13,Tuolumne,0.5,0,11
2022-03-20,Tuolumne,0.5,0,5
2022-03-27,Tuolumne,0.5,0,2
2022-04-03,Tuolumne,0.5,0,1
2022-04-10,Tuolumne,0.5,0,0
2022-04-17,Tuolumne,0.5,0,0
2022-04-24,Tuolumne,0.5,0,0
2022-05-01,Tuolumne,0.5,0,0
2022-05-08,Tuolumne,0.5,0,0
2022-05-15,Tuolumne,0.5,0,0
2022-05-22,Tuolumne,0.5,0,0
2021-12-19,Tuolumne,0.95,17,196
2021-12-26,Tuolumne,0.95,16,192
2022-01-02,Tuolumne,0.95,15,445
2022-01-09,Tuolumne,0.95,21,1352.0499999999993
2022-01-16,Tuolumne,0.95,38,3431.0999999999985
2022-01-23,Tuolumne,0.95,60,5781.0999999999985
2022-01-30,Tuolumne,0.95,61,5173.149999999998
2022-02-06,Tuolumne,0.95,41,3042.149999999998
2022-02-13,Tuolumne,0.95,23,1358.0499999999993
2022-02-20,Tuolumne,0.95,12,591
2022-02-27,Tuolumne,0.95,6,242
2022-03-06,Tuolumne,0.95,3,102
2022-03-13,Tuolumne,0.95,2,45
2022-03-20,Tuolumne,0.95,1,20
2022-03-27,Tuolumne,0.95,1,9
2022-04-03,Tuolumne,0.95,0,4
2022-04-10,Tuolumne,0.95,0,2
2022-04-17,Tuolumne,0.95,0,1
2022-04-24,Tuolumne,0.95,0,1
2022-05-01,Tuolumne,0.95,0,0
2022-05-08,Tuolumne,0.95,0,0
2022-05-15,Tuolumne,0.95,0,0
2022-05-22,Tuolumne,0.95,0,0
2021-12-19,Ventura,0.04999999999999999,25,135.94999999999993
2021-12-26,Ventura,0.04999999999999999,25,235.94999999999993
2022-01-02,Ventura,0.04999999999999999,32,448
2022-01-09,Ventura,0.04999999999999999,57.94999999999993,781.9499999999999
2022-01-16,Ventura,0.04999999999999999,123,1389.9499999999998
2022-01-23,Ventura,0.04999999999999999,186.89999999999986,1634.7999999999997
2022-01-30,Ventura,0.04999999999999999,149,1104.7499999999995
2022-02-06,Ventura,0.04999999999999999,86,381
2022-02-13,Ventura,0.04999999999999999,41,153.94999999999993
2022-02-20,Ventura,0.04999999999999999,18,50
2022-02-27,Ventura,0.04999999999999999,7,22
2022-03-06,Ventura,0.04999999999999999,3,9
2022-03-13,Ventura,0.04999999999999999,1,4
2022-03-20,Ventura,0.04999999999999999,0,1
2022-03-27,Ventura,0.04999999999999999,0,0
2022-04-03,Ventura,0.04999999999999999,0,0
2022-04-10,Ventura,0.04999999999999999,0,0
2022-04-17,Ventura,0.04999999999999999,0,0
2022-04-24,Ventura,0.04999999999999999,0,0
2022-05-01,Ventura,0.04999999999999999,0,0
2022-05-08,Ventura,0.04999999999999999,0,0
2022-05-15,Ventura,0.04999999999999999,0,0
2022-05-22,Ventura,0.04999999999999999,0,0
2021-12-19,Ventura,0.5,90,897
2021-12-26,Ventura,0.5,93,1432.5
2022-01-02,Ventura,0.5,110,3499
2022-01-09,Ventura,0.5,201,10715
2022-01-16,Ventura,0.5,441,27578.5
2022-01-23,Ventura,0.5,643,32425.5
2022-01-30,Ventura,0.5,546,17522.5
2022-02-06,Ventura,0.5,323,5990.5
2022-02-13,Ventura,0.5,164,2154
2022-02-20,Ventura,0.5,76,860
2022-02-27,Ventura,0.5,35,348
2022-03-06,Ventura,0.5,15,154
2022-03-13,Ventura,0.5,7,66
2022-03-20,Ventura,0.5,3,30
2022-03-27,Ventura,0.5,1,13
2022-04-03,Ventura,0.5,0,6
2022-04-10,Ventura,0.5,0,3
2022-04-17,Ventura,0.5,0,1
2022-04-24,Ventura,0.5,0,0
2022-05-01,Ventura,0.5,0,0
2022-05-08,Ventura,0.5,0,0
2022-05-15,Ventura,0.5,0,0
2022-05-22,Ventura,0.5,0,0
2021-12-19,Ventura,0.95,222,3145.0999999999985
2021-12-26,Ventura,0.95,234,4120.149999999998
2022-01-02,Ventura,0.95,273,12983.449999999993
2022-01-09,Ventura,0.95,549,49082.34999999999
2022-01-16,Ventura,0.95,1250.0499999999993,121153.69999999991
2022-01-23,Ventura,0.95,1673.0499999999993,141253.64999999994
2022-01-30,Ventura,0.95,1334.0499999999993,81439.89999999982
2022-02-06,Ventura,0.95,761,35931.94999999993
2022-02-13,Ventura,0.95,386,12984.44999999995
2022-02-20,Ventura,0.95,182,5128.049999999999
2022-02-27,Ventura,0.95,86,2079.199999999997
2022-03-06,Ventura,0.95,41,899.0499999999993
2022-03-13,Ventura,0.95,20,383
2022-03-20,Ventura,0.95,10,176
2022-03-27,Ventura,0.95,5,81.04999999999927
2022-04-03,Ventura,0.95,3,37
2022-04-10,Ventura,0.95,2,17.049999999999272
2022-04-17,Ventura,0.95,1,9
2022-04-24,Ventura,0.95,1,4
2022-05-01,Ventura,0.95,0,2
2022-05-08,Ventura,0.95,0,1
2022-05-15,Ventura,0.95,0,1
2022-05-22,Ventura,0.95,0,0
2021-12-19,Yolo,0.04999999999999999,0,47
2021-12-26,Yolo,0.04999999999999999,0,80
2022-01-02,Yolo,0.04999999999999999,0,153
2022-01-09,Yolo,0.04999999999999999,1,355
2022-01-16,Yolo,0.04999999999999999,3,765.8999999999999
2022-01-23,Yolo,0.04999999999999999,5,1050.8999999999999
2022-01-30,Yolo,0.04999999999999999,4,647.9499999999999
2022-02-06,Yolo,0.04999999999999999,2,236.89999999999986
2022-02-13,Yolo,0.04999999999999999,0,83
2022-02-20,Yolo,0.04999999999999999,0,27
2022-02-27,Yolo,0.04999999999999999,0,10
2022-03-06,Yolo,0.04999999999999999,0,4
2022-03-13,Yolo,0.04999999999999999,0,1
2022-03-20,Yolo,0.04999999999999999,0,0
2022-03-27,Yolo,0.04999999999999999,0,0
2022-04-03,Yolo,0.04999999999999999,0,0
2022-04-10,Yolo,0.04999999999999999,0,0
2022-04-17,Yolo,0.04999999999999999,0,0
2022-04-24,Yolo,0.04999999999999999,0,0
2022-05-01,Yolo,0.04999999999999999,0,0
2022-05-08,Yolo,0.04999999999999999,0,0
2022-05-15,Yolo,0.04999999999999999,0,0
2022-05-22,Yolo,0.04999999999999999,0,0
2021-12-19,Yolo,0.5,10,198
2021-12-26,Yolo,0.5,12,309
2022-01-02,Yolo,0.5,15,772
2022-01-09,Yolo,0.5,27,2607
2022-01-16,Yolo,0.5,62,6639
2022-01-23,Yolo,0.5,92,9081.5
2022-01-30,Yolo,0.5,72,5348.5
2022-02-06,Yolo,0.5,38,1970
2022-02-13,Yolo,0.5,16,668.5
2022-02-20,Yolo,0.5,6,245
2022-02-27,Yolo,0.5,2,90
2022-03-06,Yolo,0.5,1,34
2022-03-13,Yolo,0.5,0,12
2022-03-20,Yolo,0.5,0,5
2022-03-27,Yolo,0.5,0,2
2022-04-03,Yolo,0.5,0,0
2022-04-10,Yolo,0.5,0,0
2022-04-17,Yolo,0.5,0,0
2022-04-24,Yolo,0.5,0,0
2022-05-01,Yolo,0.5,0,0
2022-05-08,Yolo,0.5,0,0
2022-05-15,Yolo,0.5,0,0
2022-05-22,Yolo,0.5,0,0
2021-12-19,Yolo,0.95,51,580
2021-12-26,Yolo,0.95,57,779.0499999999993
2022-01-02,Yolo,0.95,72,2458.349999999995
2022-01-09,Yolo,0.95,138,9352.149999999998
2022-01-16,Yolo,0.95,301,23748.05
2022-01-23,Yolo,0.95,439,30591.449999999993
2022-01-30,Yolo,0.95,327.0499999999993,19463.05
2022-02-06,Yolo,0.95,173,7710.449999999993
2022-02-13,Yolo,0.95,79,2745.0499999999993
2022-02-20,Yolo,0.95,32,1005.0499999999993
2022-02-27,Yolo,0.95,13,380
2022-03-06,Yolo,0.95,5,144
2022-03-13,Yolo,0.95,3,55
2022-03-20,Yolo,0.95,1,23
2022-03-27,Yolo,0.95,1,10
2022-04-03,Yolo,0.95,0,4
2022-04-10,Yolo,0.95,0,2
2022-04-17,Yolo,0.95,0,1
2022-04-24,Yolo,0.95,0,1
2022-05-01,Yolo,0.95,0,0
2022-05-08,Yolo,0.95,0,0
2022-05-15,Yolo,0.95,0,0
2022-05-22,Yolo,0.95,0,0
2021-12-19,Yuba,0.04999999999999999,2,16
2021-12-26,Yuba,0.04999999999999999,2,25
2022-01-02,Yuba,0.04999999999999999,2,46
2022-01-09,Yuba,0.04999999999999999,4,85
2022-01-16,Yuba,0.04999999999999999,10,188
2022-01-23,Yuba,0.04999999999999999,18,304.94999999999993
2022-01-30,Yuba,0.04999999999999999,21,267
2022-02-06,Yuba,0.04999999999999999,13,122
2022-02-13,Yuba,0.04999999999999999,6,47
2022-02-20,Yuba,0.04999999999999999,2,18
2022-02-27,Yuba,0.04999999999999999,1,7
2022-03-06,Yuba,0.04999999999999999,0,3
2022-03-13,Yuba,0.04999999999999999,0,1
2022-03-20,Yuba,0.04999999999999999,0,0
2022-03-27,Yuba,0.04999999999999999,0,0
2022-04-03,Yuba,0.04999999999999999,0,0
2022-04-10,Yuba,0.04999999999999999,0,0
2022-04-17,Yuba,0.04999999999999999,0,0
2022-04-24,Yuba,0.04999999999999999,0,0
2022-05-01,Yuba,0.04999999999999999,0,0
2022-05-08,Yuba,0.04999999999999999,0,0
2022-05-15,Yuba,0.04999999999999999,0,0
2022-05-22,Yuba,0.04999999999999999,0,0
2021-12-19,Yuba,0.5,12,81
2021-12-26,Yuba,0.5,10,100
2022-01-02,Yuba,0.5,11,206
2022-01-09,Yuba,0.5,20,593
2022-01-16,Yuba,0.5,45,1623.5
2022-01-23,Yuba,0.5,83,2780.5
2022-01-30,Yuba,0.5,90,2318.5
2022-02-06,Yuba,0.5,62,1075.5
2022-02-13,Yuba,0.5,32,421
2022-02-20,Yuba,0.5,15,162
2022-02-27,Yuba,0.5,6,64
2022-03-06,Yuba,0.5,3,27
2022-03-13,Yuba,0.5,1,11
2022-03-20,Yuba,0.5,0,4
2022-03-27,Yuba,0.5,0,2
2022-04-03,Yuba,0.5,0,1
2022-04-10,Yuba,0.5,0,0
2022-04-17,Yuba,0.5,0,0
2022-04-24,Yuba,0.5,0,0
2022-05-01,Yuba,0.5,0,0
2022-05-08,Yuba,0.5,0,0
2022-05-15,Yuba,0.5,0,0
2022-05-22,Yuba,0.5,0,0
2021-12-19,Yuba,0.95,30,252.04999999999927
2021-12-26,Yuba,0.95,27,265
2022-01-02,Yuba,0.95,29,626
2022-01-09,Yuba,0.95,49,2120.0499999999993
2022-01-16,Yuba,0.95,113,5592.049999999999
2022-01-23,Yuba,0.95,203,9953.449999999993
2022-01-30,Yuba,0.95,214,8121.599999999991
2022-02-06,Yuba,0.95,147,4306.199999999997
2022-02-13,Yuba,0.95,77,1719.2999999999956
2022-02-20,Yuba,0.95,38,683.0499999999993
2022-02-27,Yuba,0.95,18,271
2022-03-06,Yuba,0.95,9,114
2022-03-13,Yuba,0.95,4,48
2022-03-20,Yuba,0.95,2,21
2022-03-27,Yuba,0.95,1,10
2022-04-03,Yuba,0.95,1,5
2022-04-10,Yuba,0.95,0,2
2022-04-17,Yuba,0.95,0,1
2022-04-24,Yuba,0.95,0,1
2022-05-01,Yuba,0.95,0,0
2022-05-08,Yuba,0.95,0,0
2022-05-15,Yuba,0.95,0,0
2022-05-22,Yuba,0.95,0,0
